testnet_pk;mainnet_beta_pk;onboarding_number;state;tds_onboarding_group;tn_calculated_stats_avg_self_stake;tn_calculated_stats_avg_skip_rate;tn_calculated_stats_bonus_and_baseline_percent;tn_calculated_stats_bonus_epochs_percent;tn_calculated_stats_num_bonus_last_10;tn_calculated_stats_percent_bonus_last_13_epochs;tn_calculated_stats_percent_bonus_since_aug1_2021;tn_calculated_stats_vote_credit_score;tn_calculated_stats_vote_credits_last_64_epochs;tn_name
ED3Y3cuH3wtHXT8TmbDE5toHU6kwQzevWtvkP6rGFNgc;8F75kvPrr9SVFDDbyNJQ9J8sxpEXDNh481McKJ1YzQB2;None;Approved;7;725612450.9090909;58.962372465036346;25;13.235294117647058;4;0.5384615384615384;0.4090909090909091;0.3194856224537424;6470388;Victory
6EeqmCsGrJCSQZF7MaGnZQEkcd6bWMinxSbfsz5sU1D1;8KWzT7D9AuZShQEKdSUNYJXMXKugRvWDK5ctWBT1yE7y;796;Pending;14;0;28.222616093583834;70;55;9;0.8461538461538461;0.5;0.1926739278875806;3902132;None
G5raVcuyDQQb26xJ7v1RG9iMbssP9gpK6sG9qXM86VZE;6H5oeLLz153LP9mSVHgXLfJ458AfVFtbSGRuGkmPZNHN;None;Pending;None;;;;;;;;;;None
DFZYDJiUnUHm9Jt8LyAbFwB7YyXZYUwqa62WZmVLER2r;9pVC3CGV8HNMrwPxDGjMHBdu2qCHz6nnWizaJYezWAUq;1006;Pending;None;0;11.111111111111114;87.5;37.5;3;0.23076923076923078;0.13636363636363635;0.0724983467487029;1468274;None
J1PvFvs8DHsBjocQgRFVmYTxFkjPDDqyNAv7mFxaHkoR;9FFKr3VK9tktyeAkzktC6vLHzwkALJjhakAiP7kAj4n4;None;Pending;None;;;;;;;;;;None
46WCeEExQaEJfatG53qgxMzgPqubbrAvVBeYSyUQt317;7LMg8n5DRe5UzSH1Qyn7say9HQshWjjnaURMBaNgxCYE;None;Approved;12;0;26.465446503509586;33.333333333333336;31.818181818181817;10;1;0.9545454545454546;0.7591517143276562;15374733;None
5HZqgHHKBe5Tf9o8hfmmGGkxymYcbCwLmEtU6ZkLG9sw;9DGemVp3YfV7pk2VuSCC6yDwiQhZn9FRjeyEvkfxA32m;None;Pending;None;;;;;;;;;;None
EEioq51C6qugsiwk7AN2tf6UwrZF2MsnviF4mFwtzV4g;Ah4iT3day7hfBKpkceUhMcbuLBhzLpitNQSTFuV8Jqw4;1094;Pending;None;0;0;83.33333333333333;16.666666666666668;1;0.07692307692307693;0.045454545454545456;0.04358174344453087;882640;None
Bq46YaSk3ydeR9y6yvj9887DtRG4iJGyfkZMt4PB6pHB;9qxAWvMWzPLcPmPsj2SXnZ5HUWvgFjFVnQCAYLoLtSV5;602;Pending;14;0;45.57227386717824;48.888888888888886;42.22222222222222;9;0.9230769230769231;0.8636363636363636;0.4435580525620593;8983167;None
CrYRamtnewczy9NK4at87b6s8MzsWhWCvZRwpqzdF1iL;8sFaRFN7fSwW1hrgcj94DrdZVJcnMaoUCatxgBTiC7cj;None;Pending;None;;;;;;;;;;None
64TmBCNgzNp9StawrEncNyz1TQWuPmGiGuDeL6fqkAvq;B2qVKbDAtqAnhFS25qkmpkBvbyWPkXsmc5bmRmTWMwr1;205;Pending;13;0;34.43422271381074;37.93103448275862;36.206896551724135;10;1;0.9545454545454546;0.6124470849722037;12403595;None
Dc3PwcDQTqsL1fKtrj9Gi7EncNdhoADPpjfuDPKkwM7J;5cM2eDHs6xwVvg87kTBizw1Cf2NBWkbmCj7NXJGesuws;None;Pending;None;;;;;;;;;;None
EKBBsq7snZXyabwMa7jbyyRTMhaUQqtDHtpVgDnSg19c;58zMEh4gf2yL9wKd56BjSW6xCYnfs6tEyjrBfLo35eby;None;Approved;12;0;21.192022415499046;33.333333333333336;33.333333333333336;10;1;1;0.7631213443741338;15455128;None
CohpYs9UAW6RA16wnryf5ycJNyGthyKutiJNVRUFWexY;8TmL4ympgFZJb5xeeEDcT82UAkZRBmZY72qzTMXJR29D;None;Pending;None;;;;;;;;;;None
Fpjgh3jSa9xm1KMwcCKJ7cu3jXNNyFyPMoeoqw8GqdmS;6ii4ZAStxQtixJ18eryQxdBLKYyesPJZjGFqSLuHRBbL;906;Pending;None;0;15.208333333333332;50;22.22222222222222;4;0.3076923076923077;0.18181818181818182;0.16780437710532473;3398461;None
FqheXr2yJSTRGncTqVFFG5sLaTtXZeQbkQAxbL8mcGru;G1X8Jrrfz3gfqZQo29jjwZ844XwjdPPEBaqNDWoAfEA;None;Approved;10;0;26.477115852987126;33.333333333333336;33.333333333333336;10;1;1;0.7551224867506592;15293131;Maxime Validator
6cR7A15Kk8HmGQWKyTwBAZiFtET3xkoZ4f9G6QzUF5Ge;9usASoKV6dnwBCApEufizkxd5c5beDKXB37NBFQ2z4UG;1123;Pending;None;0;21.42857142857143;80;20;1;0.07692307692307693;0.045454545454545456;0.03431761099126592;695018;None
2F7vrQXRvatW5TEBBXpyjmkooEm4euShsTo32FYe5NtV;73PwgunKTVKYdWQcuwXBxKoUy9WV5Q1zZxQuviNZZPYB;None;Pending;None;;;;;;;;;;None
65kBAfNpGpJwShoLbGfzJvWwzeZt8UPvZ9xHbjXC6rJ3;DjEg11fkb4on8WePBxxZYqRx15b8t4XVBR4GcnMy785H;100;Pending;None;0;19.657531360697817;36.666666666666664;36.666666666666664;10;1;1;0.6647898135328069;13463667;None
4GucezjgxwkURRtrnFfpDFEHfEidhRQktgv1fVzHFjZn;CYDpQf2nMXWunNno8LeHnd53GyFDXbEGzSM7QJ65ybu;1071;Pending;None;0;40;85.71428571428571;14.285714285714286;1;0.07692307692307693;0.045454545454545456;0.050804450627050454;1028918;None
GgVX5vxGgZqMb2M8127Xy6AGA3kc6BCoFUr7Ex7rrK5W;6ooEiiTyjiLvaS4Fz6fhL9DbCWjKLJXiJ68e2JSmrVJB;646;Pending;None;0;27.794279188220127;46.808510638297875;40.42553191489362;8;0.7692307692307693;0.8636363636363636;0.46435601066277343;9404378;Server4  
2MKNRRH59tZXPUas1UcozqZtAHmXJBzpvNHUGySQUaw4;tJ9HBhHM436kZ6udx8nBVEAsGaVCoy2Mw7K1U63bLyM;424;Pending;None;0;26.80490745667936;47.82608695652174;45.65217391304348;10;1;0.9545454545454546;0.4474183628632431;9061348;None
D5HvMfJgkrYeSoMzxvDi5VFWsRMdgUfpqFkK7mtM9uW3;F9Ms8nFNuj95JUL7MMTgf6MrTmtbdoHkFXxxAzD2HQM9;None;Pending;None;;;;;;;;;;None
9KJyBBRfCt29mR21aP2NZHuyvZnf1VjSSB55WPExRgSJ;6StCChNbr1yHTXevnYxebDeVYnEZKmSPPvtYdzb9Zjdz;None;Approved;12.1;0;25.634891809660107;33.333333333333336;33.333333333333336;10;1;1;0.7639390698943741;15471689;None
BkTtw74AC3rDKUbFboQaRVnhLEhsUrchotzSvuweaUCH;8Lq2NWjVjX4xgqGQoU5xgGYKD92eD51VNbXtZcfnAc96;None;Approved;10;0;28.69610017043956;33.333333333333336;33.333333333333336;10;1;1;0.7577987960706316;15347333;None
M7Pcv3j8KpX8ZAkeSsvJnexgKrZbBAaMEcRTvf6t2Em;7MTjmteQHhthwwTZhUzsc2dP4NBvGNRqj8jzdqNxHFGE;None;Approved;10;399995434240;21.504750065149032;33.333333333333336;33.333333333333336;10;1;1;0.7613852638662147;15419968;web34ever
Hu2yLzgMWSVBxDgogz37YGBwcvComGXR9c6GmbWciL7X;AJKjJQXNPYe7ZUfpPMfsKkav7f76cjnhuyMcRr36qpWr;None;Pending;None;;;;;;;;;;None
GQCgtjErUk8HCgayXyjuCFR15pnssi4saPnxD2Pm9oav;4ykHb9TGiV1K5g1wBkbja5VdTN3ejGwmr6TJjhagSQMA;None;Approved;12;0;28.23000486298017;33.333333333333336;31.818181818181817;10;1;0.9545454545454546;0.7640029631872424;15472983;None
8cDHpBhzqzea9mu51KwFaBLSquk1dMuPNZaddw2LfC1s;9MDJVunFVt6QEYV7AS84jjEGWh3PXxkuqrtchPcVPN9f;None;Pending;None;;;;;;;;;;None
J5TxmqomwJVQJMSeD6pXo8vmV8nRRRF311D9BFWV8vyi;8S9APjtjBag69LZtdFEgtNz1u9JGwugxDnxnwzzFp1hC;399;Pending;14;0;22.83790833060633;47.82608695652174;45.65217391304348;10;1;0.9545454545454546;0.4549013339922144;9212897;None
4x7HEA12XAiqjsM5FbWkyNnwKfqzSDHWA1XA79uFpzGJ;FvwnX3EFQ86Bvp9ZKn4Xmwei5eFQwndh4ceYkrBqN5Vx;None;Approved;12;0;23.295902884891497;33.333333333333336;33.333333333333336;10;1;1;0.7422010804879215;15031440;None
FAaHrGXENFx3nhdqjxzigGtGRTMSsxSHzi6DvN1ULYs9;FpFdBAnQ5v6iwNaZkARurYb8bdXVa1knoq8rHBckUbr;1074;Pending;None;0;10;83.33333333333333;16.666666666666668;1;0.07692307692307693;0.045454545454545456;0.04926192630772758;997678;None
G9FK4UJWbgNpMDmdC5PFJCcWo3zSaYJ8P3D1FR5BuDog;GBGW4K7R79Gaaeot3m6A7CgT7kWzDp2TSs8highVExAK;996;Pending;None;0;48.216911764705884;81.81818181818181;27.272727272727273;3;0.23076923076923078;0.13636363636363635;0.0985841907946553;1996578;None
HvffU16UWHuTyWAqoYTUsBmY6vuxJEkgQff3cWz2qsAs;2drXp6i418Wrg3pfmcRzUs46FAg43j3BncCg59uskofJ;797;Pending;None;0;50.68134695602209;86.36363636363636;59.09090909090909;7;0.7692307692307693;0.5909090909090909;0.1819571858648483;3685091;None
HoHVjCSbq1xskBHeqCLfx8w5GDMQXQbVY6vs7FSA4bqL;GkENwt1ckLtrNe2XBkizxLo6npPPh9WZqsgeHgDGf1hK;1022;Pending;None;997717120;29.46428571428571;58.333333333333336;16.666666666666668;2;0.15384615384615385;0.09090909090909091;0.11548771937828765;2338917;None
8uvRcrxAx5e6FRzLzobXupokSLwF31cPEkJV46LxyWuQ;GWHeDyjGni8xmiYb2trF1KR5aNjNFYqjkCJTbMUQpBJY;None;Approved;12;0;23.895201004725518;33.333333333333336;33.333333333333336;10;1;1;0.7466312952607322;15121163;Alinka
CK9yiW9cCVkJGs9qB2SZnXUJ9Q5btmrGWp6KuomttDXo;BuonuQoAR74GoMwCFhxKWVWWSGGt2wfbNmQ3cizaJ97G;90;Pending;12.1;0;38.39177371425492;33.333333333333336;27.272727272727273;10;1;0.8181818181818182;0.7595903758530359;15383617;None
1uyhWD7UjgmpqF75UkaeX21KmJPymyNRAu6vBJ4meec;4UwqrkGpterTBEvREHWNcM2vvHvpqYvViPLVZo8673Xi;None;Pending;None;;;;;;;;;;None
HC1VrzBeP2PPg1MSxBampcXcBjn6KnmoRbyUzqRMQxqL;8YEVKkMtcqGKDMGHFmjkhDaTu4n4ahkFwJvpfY5n2RMU;None;Pending;None;;;;;;;;;;None
BnBHhF7VA6vgyGK5goSyc8sdLgWR2DcaNNRr7JMuyGUa;2DWwKJ1mUyRWbWcTuLM3K8SMm4oxvYpYC5QYhQntZywA;490;Pending;14;0;20.10553769706712;47.82608695652174;45.65217391304348;9;0.9230769230769231;0.9545454545454546;0.4559012097113658;9233147;None
HJhcE1XDYTRoHaDWcfkmfGvJuDWPZLEK8YkuMw9FYpP3;EwHxEEjLrrhzB2TUNMEJh8kNcDSnfBYvuZzDizBHF51J;None;Approved;10;0;27.63771290087824;33.333333333333336;31.818181818181817;10;1;0.9545454545454546;0.7614184943036957;15420641;canareano
9dSTVY7hXEJsqExDcD8vYMAZpJ5mt9HBMPwRe94nBwny;Cu4M3yd2LfMoGhmYxKszhVH18SPgt6TQvqnE4AWjNKwd;None;Approved;10;0;21.29885796951348;33.333333333333336;33.333333333333336;10;1;1;0.7610524163490395;15413227;None
HTr9Pm9QVNtoQ7WTxEn1aj6ZhFiRBGPJEKq17bERYv7Y;B4CFz2rXrCeC5CXfH4KpZZQCdTNCUHZVH6s3Vrux7mNn;None;Pending;None;;;;;;;;;;None
GFZ3w5CU4Byjjo6BrQxVsiq9mumADrR58vH2TT2KxmFC;Hv3pt2LJTG3DhVKrAxDgyskkhkEL9GRGUuz3eRjFE3fw;None;Approved;12;0;21.949931231876786;33.333333333333336;33.333333333333336;10;1;1;0.7603503801527485;15399009;Volchonok
BYn99WhTKSAuZgsUN1vmnPevVhn5i63cHMcd4gLjCxL4;3XR3msrDf4fJj5kxgYAMoZDYMNvgdnXdKfbC7AN6422Q;376;Pending;14;4056816002705.4546;18.352370330580037;48.888888888888886;48.888888888888886;10;1;1;0.4386960396083114;8884699;Roman H
77VrLXNcVnpPHcMCcfkNU8SpuPzoCbGfp3Kqc2iV1dgu;BLKSTDYvcwhSFN9nbxn8xzxRKbiyMpdUMxUNEfz7PQNN;268;Pending;13;4090949066094.5454;50.03728047856873;34.42622950819672;21.311475409836067;10;1;0.5909090909090909;0.6822103148956744;13816476;blocksteady
As8Z3LfCRQoFx5wjqMX2QgGDHAZNqyHR7rKKuXh7X5HP;G5gB5wn7bw6BqWUEY4Yq6PHAt8asxa1B41NW93c73Poi;None;Pending;None;;;;;;;;;;None
A9qeyUzZoNXJQPe3fd3QgDujekiLg9Fd4VLX9UsSzAn6;3Jxn6NS72re3AMEq6ahmSQF8mfMvrCErJbtH9rSRKF6Q;None;Approved;12;0;32.39373654269409;33.333333333333336;28.78787878787879;7;0.7692307692307693;0.8636363636363636;0.7069737060336747;14317997;None
DihbVNPXN8M3A9TEMBJ55XUX2Bo3w6w1BK8BRsR7A8o3;GGoxyMorMrC8XNAGCs2XWfUcdoPKyJjZXF5MUC9MFaUF;506;Pending;14;0;21.268298943479966;48.888888888888886;46.666666666666664;9;0.9230769230769231;0.9545454545454546;0.4481371870963002;9075906;None
B1Yd287CKFxZnZXMvNjbM9V61kjW1agupihzR2xoMWBt;66RAWQ8kUE95WpuJ7vkAS55TWfDo7ZonyTsLeGfs7dt3;None;Approved;12;0;22.751756020658892;28.78787878787879;21.21212121212121;10;1;0.6363636363636364;0.673818518458718;13646521;None
AjTrfjYY2SiTC5pLJXwNXpcP8q549YQ9VrPAxzjqjUaW;Ccw4n1JNzcjdEUTYorfZPATWHfmBKV7BHnJ8YDyzqh5s;None;Approved;12;0;66.95594183457432;33.333333333333336;12.121212121212121;2;0.23076923076923078;0.36363636363636365;0.7365038133284866;14916056;None
6m8LGKXMT5QrRQdQsQAd2VHpYwJZebbrc48WgkPWeRYc;wpd8e4dzFVnCQY3jPuB9J7pKYQd6Mstz5tjWzF97Kxb;None;Approved;5;0;27.14662079770294;33.333333333333336;33.333333333333336;10;1;1;0.36529958226920634;7398236;None
8EUEa9h1NiW2GLrMmqJtDXYer86ixtAgFSrBy3jU71s2;3r3EBEKCbAjLnVrfMwMSBeTNA8MLyMb1AR59B9D1XWrg;327;Pending;None;0;31.466789527190063;37.28813559322034;32.20338983050848;7;0.7692307692307693;0.8636363636363636;0.6368749622577776;12898321;None
BSF2yD9mqzaixDaLEraF1en82EWaXx7wbaCqSuKppqG5;6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea;None;Approved;1;118995434240;32.973968581157926;27.941176470588236;26.470588235294116;7;0.7692307692307693;0.8181818181818182;0.7424593199946457;15036670;melea
EX5K39cCLhKckAd9s5ZFjAE4Zb6ye14etG3ERwSnL4Ze;3uxXkcoPd2ALjxtEyueW2QrtV6rVLUBSLA7jsX5xHAQX;None;Pending;None;;;;;;;;;;None
8uYPziWpAceeTPkKM3GSJafkxXT7RnCLtQwYN9jB9g4K;AT87gxXLzzzsW8oEhmcBPwYnDAstVctQkZNfuHLQn4hW;None;Pending;None;;;;;;;;;;None
H7ia8QstfFTu1d4kSXtjjRpW5hMBRYGrVaCpm6tSUcLa;63ybv3WMdBHkpWRqmNdWdfCCE3qE9uLMGyMCwgW5ShDK;None;Pending;None;;;;;;;;;;None
GHQGxShptyDDuYD8d3P9aJ7x2yvQt9FvWzYgj444WD4o;7vCtR8xMSCGVp5hiDG5JsGNV3mHSjYfiXaCfMxiT4veE;963;Pending;None;0;26.712962962962962;87.5;50;4;0.3076923076923077;0.18181818181818182;0.06883050635138338;1393991;None
F12Ah86ymdNPuXya5i3PKG7jeLfSMGpoRTriVTgcXr15;9NEsaMNVEEPHCdgxUzeziZdgx85LS5za9LVs1rQDGBdC;None;Approved;7;0;45.71058279475879;33.333333333333336;24.242424242424242;10;0.7692307692307693;0.7272727272727273;0.7444590714329483;15077170;abrea
2AGxPErmGvi376Dkr2hv1rhHx5ujDgRvchXQ77ZyrVDu;88AbDG7wuWPRdx1XKhsvcmS9PXrh6ycuUc1nByVxAjKX;None;Pending;None;;;;;;;;;;None
5oBPhPGrCTHta55o8XybDBNTk4KAdAKgaSZmTDdPFpMH;CoreZU3NjoVQKcx7wTPty13BmQhrJUjhvS6Hdjq6nbYx;855;Pending;12;0;35.33670503084955;72.22222222222223;38.888888888888886;7;0.5384615384615384;0.3181818181818182;0.17262027233454488;3495995;None
8VBYUW1xLZgrxPJ4q2FFBdLVBFZeDQq1QinuyPG4nCmC;9pJsXdfeSxLn9XqwhkhL7mJBSuHG14QKc2xT3UWV2Pth;None;Pending;None;;;;;;;;;;None
4K127KdktRKaVG1uDvMYPHgGGXSWX5qAxBXViUvTimDT;8uzMWAL2WMTFkVdH5F8TJTe5oadj9A5hENxjg6kfiTPJ;908;Pending;None;0;21.13095238095238;52.94117647058823;23.529411764705884;4;0.3076923076923077;0.18181818181818182;0.16240702328505638;3289151;OrangePistols
Ht4Zd1QjJPkvEUsJUeFgkFNWoqwW49mZZesCVm4xKr94;E8oZCudfmScVwKEyYT9vX9WFn9wmTQro8EDNZQeV5a7F;166;Pending;13;1580994974014.5;26.813344251306283;36.0655737704918;32.78688524590164;10;1;0.9090909090909091;0.6708793282336215;13586995;None
xEymXc1xgVDkn4KHZUUxG2BNgtafkRRAHB3gRao6GF6;HDkqANr7rh81zhMFnJXaJQU2saJh1LMhbe4pG7VJfuv4;None;Pending;None;;;;;;;;;;None
AMFMheZthrgKjYad71CcUTnDXZoPapGTAxo62gJ8tjHE;9X7yonxe1pnswCjydkbu2gmV56CNSFmxg5CzRytLGMqp;None;Pending;None;;;;;;;;;;None
G5r4XSC5D4Rw4NaWjbgBKnj6bNDsSGUvE46w9BYAT79r;HQATLHBJcU7DET6b6NWNMpfsZVZ1PRnbfkCtcFCT5reo;None;Approved;7;0;19.59292238961354;26.50602409638554;26.50602409638554;10;1;1;0.7154205079793292;14489066;None
5oVky3o3pNbZfWndUBJbxH82ZDqaUx7k1CorxfisKWZt;9WuDnZMufE2nsuWsTnHjJsjavuKtswTpCy3i4A5kKT8c;None;Approved;7;0;40.03621734022531;33.333333333333336;25.757575757575758;9;0.9230769230769231;0.7727272727272727;0.7350937169933002;14887498;Zevs
6uUsLa5YNH7k95ZQEiyZ7eHPkM62ZobnaRyogaDWkUmZ;CLAGghoqtLdsszFQACkgUoWQkkdfBVgyTxhxx46YCoFo;980;Pending;None;0;36.91287878787878;87.5;50;4;0.3076923076923077;0.18181818181818182;0.06206897641414151;1257053;None
DQTiiFVnwD7bSSgkMmwUsBsgnNBza8N6oEGeMC8YaieW;HYbbNj9BiZ2ZGxGxWCry1KgjBt4SnojAmcKcUi6RxvMk;None;Approved;12;0;32.27416828055699;33.84615384615385;26.153846153846153;9;0.6923076923076923;0.7727272727272727;0.7344679182345581;14874824;valodjka
3i7sS5McrJ7EzU8nbdA5rcXT9kNiSxLxhwyfuxbsDvBj;Ge8M91yymAsZmjCyeAVCpxGA9k62CR8cxf4AhP1c38UP;None;Approved;4;0;26.055726637588613;31.818181818181817;31.818181818181817;9;0.9230769230769231;0.9545454545454546;0.7260086733910655;14703503;None
8faCuTioHxq7DYADQwQeAHaKXjqBzELCgUQBieXhmKGb;ABoQemRyVhz3zvzP2C5nUmFfezkqn5KGzKoeMhk6zYzh;None;Approved;12;0;29.957129814312342;46.666666666666664;40;9;0.9230769230769231;0.8181818181818182;0.43593001304479834;8828680;zmplr
677edJ85TYEdvBu9h8B6g5Kme8VBw9fp7VHFdh1BYKEv;FNrgsfUTCtw1vcTxRoKN2BX34wUZ4oF5wPnm8ZLHfWr7;None;Pending;None;;;;;;;;;;None
6vk5egPsN6L4KQMyVmunSokSbUt8NdrTxg9UpdNKRJsd;FD72fhfmf8hMaNhT4wKmUnDjFmTSepdJ5xkWQr2DrHgv;None;Pending;None;;;;;;;;;;None
J7v9ndmcoBuo9to2MnHegLnBkC9x3SAVbQBJo5MMJrN1;7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy;None;Approved;8;230591501290821.12;15.684251611082646;33.333333333333336;33.333333333333336;10;1;1;0.7617885223846498;15428135;Blockdaemon 🧱👿 Validator
9nFdwDrmCcaFjx18ysQ6tysTKUeASXYsxzfW9egGSErf;2Q3t4UqyZeVZQ5WURvuGVb73x8cwbu5M7jNbb1jEvGsB;None;Pending;None;;;;;;;;;;None
14Z57kkY62p2UZyqeQyoGsXfkKbguAF1G8g2kZdV7Vae;5zuNci3TV79w6zLoJZzbZujMvkVZb2FcSPhgv9aT24AK;786;Pending;14;0;67.00317607829254;47.82608695652174;17.391304347826086;7;0.6153846153846154;0.36363636363636365;0.4161922688424357;8428941;validator.tokyo
DX6Uuwc6jPTF1nqah3reNYpe28cjAzV5LViwK61bkgBf;3unM37qvXJQj2VDEMHyA1VerJoWK4p3cxoFsVB6rt2XC;272;Pending;None;0;36.59947642161105;37.93103448275862;31.03448275862069;9;0.8461538461538461;0.8181818181818182;0.639842741521955;12958426;None
DZPn1XMuoBpNQzcXozfMMCUJ8YxgKyJP1Su5oKvvJk6h;AP7qoGT4XBx9bRbxa88qDUXPKZGTcg2ejHFh9jRqDRqq;25;Pending;12.3;0;29.83411873836853;33.333333333333336;31.818181818181817;10;1;0.9545454545454546;0.7636794972200246;15466432;None
HvqQDoVtjmDQD13F3FrDypBfpjrBiiGTJYF4MvYE5qQC;b8ThsbsARWyjqWrBdU9JNFhXg8ZAjDaJtaqXXzy1sRS;780;Pending;14;0;22.231973305998796;75;60;10;0.9230769230769231;0.5454545454545454;0.20709732029850908;4194242;None
GBtNh6c3Jbf7xMSA4VCAbjkJpBVJkB1QsZLh7iD6Hpq7;BWungpcnz1j9CFuxk1oXtLZ42WgnRpGmYxS9ZVaoQ3hJ;None;Approved;12;0;21.743396474337246;33.333333333333336;33.333333333333336;10;1;1;0.7136590479099462;14453392;None
6cmq97bJ7nXuHG58Hdaf7XcvMC5Jf1exjP47SeCDr9TE;63QXUwJXQtWgBL1p4Z9X9vebeZbkf67CWgF7gwBWaeci;None;Pending;None;;;;;;;;;;None
Ee6kHRXvq1gGH79JpbHT9bXYDyGGUwspyfbSviLrXPr7;BodFVUdit5bdPGiCLchFoh6LJKhPwS2vpZZdLqcQcNYV;None;Pending;None;;;;;;;;;;None
Hog4dB9wqFrEMY7JWNJEQyaXm5bL1K4sjNqeJub8jgDP;Crwnzo8MLxWUqE6YF6WhRhBnRg2oCwfxhTe7bN5KSByh;1048;Pending;None;0;100;50;0;0;0;0;0.16327886553557763;3306808;None
GacdeBPTj537WF7oK55GVPWf1n8NPrCoY8tPvgarjYUf;GNVwMnEfuNzBcZSf1vLS9mBaoqg31zBA9emeGJbDWGsz;None;Pending;None;;;;;;;;;;None
8X1DPKxixYpgnWxJzferLh1mQGPhrvrtmB45xJXTddXw;J13KqqnF1vuKXR91gw7zm52aW6p8FEPhFWW8dLcVrsQn;1172;Pending;None;0;;100;0;0;0;0;0.01876156924099854;379969;None
3acvr5GwZE2JxZSv4c7eohpjXTUL9LV4f68jZPvDKuyC;GpSBerAanZz9TrWitn85QoMcDSLeY2GTG7owk3iXRfGy;None;Pending;None;;;;;;;;;;None
5GiX7EzEaooty8he3EJdNsLc5sqbT4iMe388cZfCgqwR;HwZxUS5tu2pNVRF5nAJs6gKdzo2NDFfSMZ28pm8guA1Z;633;Pending;14;997717120;32.45785585524484;47.82608695652174;41.30434782608695;10;0.8461538461538461;0.8636363636363636;0.4418578194502935;8948733;Kindomof
DSoWrtKfxis7H9ZCwzCCGg4RpnQ574tqcWsgjZ2emLWc;CxbyAoxBCNhWYxkskFXjD6yU2kE4B5Xyd49kZMgMJN4w;866;Pending;None;4571427266925.714;21.715856481481485;53.84615384615385;53.84615384615385;7;0.5384615384615384;0.3181818181818182;0.12371943694702243;2505630;Paparai
89dMyQv81adCBz765E4GUZ89jA2sBu1EFHskjAaiSHDU;DHG6y513V8jmjEKT1t52oCg7CRiy4u5RaGyZpQT3HL5G;1116;Pending;None;0;40;80;20;1;0.07692307692307693;0.045454545454545456;0.03693392776808927;748005;None
BvJSLTtfFz2Qt1MLDJqfEtMw8uGtiB99nthg2aWGXBPP;2xKovmftuWNTwCWGtw2Cc6aZovgMZyKaoKK68n1ZLmww;None;Approved;12;0;33.27073076114565;33.333333333333336;27.272727272727273;10;0.8461538461538461;0.8181818181818182;0.7517488813859532;15224807;None
BAiJ11NidDAybKeVC3fVTnDmTAYgABrzyxPrMdtBHNkZ;56Rc5scudiusYWbTQGmn1Xry8TtCxyH8GYL3RVvaHLct;None;Pending;None;;;;;;;;;;None
7atMLyqH6yHXfTi2zMXiTrXtXpuJTsqoPrkD4N63ddv1;2X7WoaXX9KPqNrNfvguhnwo3rjFPNsfw2t75fGjWRthz;311;Pending;14;997717120;25.45428117641933;47.82608695652174;47.82608695652174;10;1;1;0.45569777820702484;9229027;stakely
6w1jYS7vrmprS1u9cQd9uFo58AZYvJ9JtzihmkRPgSz7;FyQYFGPXcjGsKW4eeEwHKPcg7oo3XNn2JKRhtSTuNC9J;None;Approved;12;0;30.348693050140024;33.333333333333336;30.303030303030305;10;1;0.9090909090909091;0.7311786480663119;14808208;None
B8T2dbvYaM4gJfpLLbuBScuWKFhnG6KspRK72v5D5uoK;Fw3khiQmpKLSdNyoVR52WxbTWT9gjFSXFsZewknwLGb5;None;Approved;4;0;34.782585305335765;33.333333333333336;30.303030303030305;8;0.8461538461538461;0.9090909090909091;0.7551333495979784;15293351;Danil Ushakov
FnpP7TK6F2hZFVnqSUJagZefwRJ4fmnb1StS1NokpLZM;HVBC7jvhDSmdtAKHPcX3rAr2pS6zFgxhmFtJyyBKYTBF;564;Pending;14;1156828312;25.65388816417386;47.82608695652174;43.47826086956522;9;0.9230769230769231;0.9090909090909091;0.4442682852704185;8997551;piccalug
BJhh7JzBaSagZidw4Fmko6SVqkmMgazfskP3qjeciVFL;6K2KMQF6LUYB8XEgqUpWLBrKdBPweWn1EWTTuZxaLghZ;467;Pending;14;0;29.98736014062073;50;50;10;1;1;0.40464185266453545;8195016;None
6giEzjcXWwiodVL48LtoFexax73cBorvq4NM8a2xUkd8;FxhKTay63tcYR8WuXwRvWJCmAV239fXizqRXNMMMqhjB;33;Pending;12.3;0;19.53792392027609;33.333333333333336;33.333333333333336;10;1;1;0.7127420754664716;14434821;elgreen
Akqc2WGCzgLNEvzgTfxrUoZTau1rBgPrs6XDaitHoyR6;3YnsdchM25r7pftvPRQ45ki6FFHBn7mNEXxsfpswKNZz;338;Pending;14;0;21.36039815888849;46.808510638297875;46.808510638297875;10;1;1;0.449137161568609;9096158;kotofey
2hyxSzByCZkoGB8adRxr6GAEN2wDnrSCAQdS1h5xhCBY;H2ky9SHBA3QscErFGgNqgYejfown9VWSFdw4VH3WVmMo;None;Pending;None;;;;;;;;;;None
7PiPtXc98GS3KpzUhazpqxWfkRDakvLsjqM2EuPQLMP6;FoywrWKUw5oNR4NkPgTyJvP88gt8cb3Gpxz6YgqRDcGP;None;Pending;None;;;;;;;;;;None
2u5m47KqDPtUY32LLwjDAJEE18WLe4LWdA9icteNA5Rm;CAEBrDhcwv5DVWmE5CuCw8f8QdvAxDkd93zWLvuAYF5c;None;Pending;None;;;;;;;;;;None
